user_id,recs
411802468,137945536
411802468,327708488
411802468,348505722
411802468,542704964
411802468,184994979
411802468,340981856
411802468,566049057
411802468,199030149
411802468,89382501
411802468,144380279
153674517,251528477
153674517,4144577
153674517,274083215
153674517,501171402
153674517,348499745
153674517,576503786
153674517,225223937
153674517,2405247
153674517,225571079
153674517,3435948
48873950,562724677
48873950,263372217
48873950,280001004
48873950,599073144
48873950,580239130
48873950,55430204
48873950,161606726
48873950,223949377
48873950,303724995
48873950,187690
414675574,550008361
414675574,130821787
414675574,446991761
414675574,135572790
414675574,468382152
414675574,25948348
414675574,147060861
414675574,519753004
414675574,274949994
414675574,79659398
454819234,560108694
454819234,84442391
454819234,135572790
454819234,167381122
454819234,201625096
454819234,392352609
454819234,96465011
454819234,136184484
454819234,387619133
454819234,3496033
392227404,318443125
392227404,148516727
392227404,441978504
392227404,339810496
392227404,538283860
392227404,11532616
392227404,370163186
392227404,566049057
392227404,221736612
392227404,496764277
136433995,2463963
136433995,491839069
136433995,292638551
136433995,147060861
136433995,275742476
136433995,44515261
136433995,528941776
136433995,192858111
136433995,457308477
136433995,57809179
30790125,80375934
30790125,160521810
30790125,167237087
30790125,494178606
30790125,219798114
30790125,375518210
30790125,377447961
30790125,441157292
30790125,424834082
30790125,187015077
377180843,3496033
377180843,451791417
377180843,62979695
377180843,401498735
377180843,291557066
377180843,536401261
377180843,492866071
377180843,120233157
377180843,272171642
377180843,327488331
333005563,45011104
333005563,410771163
333005563,569264357
333005563,478850705
333005563,358992772
333005563,549531308
333005563,3637543
333005563,244409707
333005563,144596111
333005563,50323725
262218337,557141434
262218337,408285968
262218337,289777920
262218337,462727657
262218337,525686975
262218337,576493223
262218337,303076525
262218337,458788022
262218337,314445683
262218337,296803049
110240565,304552139
110240565,11532616
110240565,56346777
110240565,570279820
110240565,92628371
110240565,422955929
110240565,544086980
110240565,352617601
110240565,99013210
110240565,332947099
31543952,227456881
31543952,201193084
31543952,88836528
31543952,436024229
31543952,487305574
31543952,359715509
31543952,521048651
31543952,480288911
31543952,546898845
31543952,431321338
353042519,579209154
353042519,537856149
353042519,494178606
353042519,557141434
353042519,317269279
353042519,536401261
353042519,495326666
353042519,575562168
353042519,362347648
353042519,56189338
27873581,441157292
27873581,491883766
27873581,475463813
27873581,567914720
27873581,263869106
27873581,291481253
27873581,86303002
27873581,44515261
27873581,329362081
27873581,169116162
127689755,108618759
127689755,213807372
127689755,73664791
127689755,560108694
127689755,567838950
127689755,116694637
127689755,386722822
127689755,3496033
127689755,487305574
127689755,489972309
373761918,475463813
373761918,13222064
373761918,428184017
373761918,264701554
373761918,155965926
373761918,345564515
373761918,51915235
373761918,539104990
373761918,511425263
373761918,578749489
197883557,11637895
197883557,525580186
197883557,108618759
197883557,406917211
197883557,294984635
197883557,174809217
197883557,518279908
197883557,437605009
197883557,132147583
197883557,236056449
249640766,484594947
249640766,322672544
249640766,487244169
249640766,65452769
249640766,210877535
249640766,227529756
249640766,71739621
249640766,382070452
249640766,361030965
249640766,49682960
5890356,556191379
5890356,436332436
5890356,335857230
5890356,2463963
5890356,589132091
5890356,264701554
5890356,494515212
5890356,589145574
5890356,118803580
5890356,371209110
105248388,557141434
105248388,374636135
105248388,603784869
105248388,293444450
105248388,215374208
105248388,328474901
105248388,71244756
105248388,163424633
105248388,262360430
105248388,386617384
247344271,339717622
247344271,403675528
247344271,294984635
247344271,141256119
247344271,160521810
247344271,363245200
247344271,375976514
247344271,256873871
247344271,459663145
247344271,600412448
146216782,116102181
146216782,291382948
146216782,97464169
146216782,292638551
146216782,375632930
146216782,542386845
146216782,305891916
146216782,241583100
146216782,87339723
146216782,67674551
445963343,101207757
445963343,3496033
445963343,527218020
445963343,329362081
445963343,443442948
445963343,135145269
445963343,184994979
445963343,426196229
445963343,33192225
445963343,96138527
100188454,559362197
100188454,550736872
100188454,426006773
100188454,28424285
100188454,494701794
100188454,67674551
100188454,138693256
100188454,165276803
100188454,279583694
100188454,187868750
131660053,108618759
131660053,487244169
131660053,571284383
131660053,97464169
131660053,566049057
131660053,132147583
131660053,478850705
131660053,23138520
131660053,344943099
131660053,385158932
121289627,136973289
121289627,61512542
121289627,142521188
121289627,443903838
121289627,388415623
121289627,458547562
121289627,403274223
121289627,375518210
121289627,88833306
121289627,589145574
114117898,347891187
114117898,220779752
114117898,10418379
114117898,143717112
114117898,508129892
114117898,564748707
114117898,429389501
114117898,387470643
114117898,595067695
114117898,199027602
228188084,208056704
228188084,445191475
228188084,138216929
228188084,567914720
228188084,56904840
228188084,334382081
228188084,158899710
228188084,451557038
228188084,456535375
228188084,441978504
34526097,60638196
34526097,115505153
34526097,327488331
34526097,250161526
34526097,587875245
34526097,199030149
34526097,185074856
34526097,242811938
34526097,102105754
34526097,527428510
219965556,34530718
219965556,519277057
219965556,120452452
219965556,437605009
219965556,93505095
219965556,588413822
219965556,473306581
219965556,451791417
219965556,606318498
219965556,272171642
193223686,589132091
193223686,215330434
193223686,40242831
193223686,107270585
193223686,507431785
193223686,21190628
193223686,254607999
193223686,85622849
193223686,333180975
193223686,571599289
485614205,337968018
485614205,179284306
485614205,504535068
485614205,174147278
485614205,161030345
485614205,304894904
485614205,135305337
485614205,161388752
485614205,230658612
485614205,133614636
305803985,507431785
305803985,19204693
305803985,334382081
305803985,319070045
305803985,300769373
305803985,575418131
305803985,340981856
305803985,401498735
305803985,117836785
305803985,42664897
5399909,534206097
5399909,376528415
5399909,480597535
5399909,221719867
5399909,241555950
5399909,476631301
5399909,188993616
5399909,313132729
5399909,51382915
5399909,478508768
92347597,170224098
92347597,184994979
92347597,94420651
92347597,544766093
92347597,507775863
92347597,533278498
92347597,276780223
92347597,540807018
92347597,226915700
92347597,494701794
370461017,441157292
370461017,28522462
370461017,174809217
370461017,337132618
370461017,342865558
370461017,193215771
370461017,398267900
370461017,162519273
370461017,379565924
370461017,43909356
402207238,84274217
402207238,67674551
402207238,492203040
402207238,526657292
402207238,106974622
402207238,127287967
402207238,359122884
402207238,568831655
402207238,164572873
402207238,501202753
43724639,206263692
43724639,294984635
43724639,43158373
43724639,56904840
43724639,449861266
43724639,19373253
43724639,496441044
43724639,234117423
43724639,138853444
43724639,380451410
128586986,97464169
128586986,38820744
128586986,561467544
128586986,33970173
128586986,69541497
128586986,225571079
128586986,375531274
128586986,488000350
128586986,534206097
128586986,526960046
366025784,67674551
366025784,340321581
366025784,291921576
366025784,240292951
366025784,138789428
366025784,469058068
366025784,484594947
366025784,245037377
366025784,586164105
366025784,341842114
505228560,469058068
505228560,285601712
505228560,454234993
505228560,51382915
505228560,562527679
505228560,84058210
505228560,352583657
505228560,228138045
505228560,306926067
505228560,389447462
279540933,458746216
279540933,575562168
279540933,253894641
279540933,454705424
279540933,327488331
279540933,560108694
279540933,227529756
279540933,412901278
279540933,353095663
279540933,601479759
258875804,40790315
258875804,67868430
258875804,352583657
258875804,445191475
258875804,14514670
258875804,168044838
258875804,278200348
258875804,579209154
258875804,588664675
258875804,547388253
268155827,26433374
268155827,281487892
268155827,96204519
268155827,295960134
268155827,284072035
268155827,379835739
268155827,368391333
268155827,373637767
268155827,96705928
268155827,411804753
449225732,136401110
449225732,96338020
449225732,348495176
449225732,7971554
449225732,43158373
449225732,40541358
449225732,97464169
449225732,270710725
449225732,488000350
449225732,561823971
187705075,3637543
187705075,26433374
187705075,562724677
187705075,432061996
187705075,101862511
187705075,569264357
187705075,115386740
187705075,584521815
187705075,441793203
187705075,451557038
24227131,318241552
24227131,507775863
24227131,368391333
24227131,386964685
24227131,425836489
24227131,284072035
24227131,19499816
24227131,387843059
24227131,11926208
24227131,100716940
336804601,98922102
336804601,111773674
336804601,17501078
336804601,182125489
336804601,300769373
336804601,158380789
336804601,550736872
336804601,253894641
336804601,343250183
336804601,49413784
182010198,386964685
182010198,86303002
182010198,293459734
182010198,182406522
182010198,7319207
182010198,446991761
182010198,544029724
182010198,469769530
182010198,536425962
182010198,349165125
444365844,536401261
444365844,581232281
444365844,185074856
444365844,569489539
444365844,75074809
444365844,345474400
444365844,304552139
444365844,472541821
444365844,484923192
444365844,433184043
215093263,215374208
215093263,410975222
215093263,331125775
215093263,138853444
215093263,571599289
215093263,53872395
215093263,129635749
215093263,17689682
215093263,537856149
215093263,517239502
57613593,23138520
57613593,599656804
57613593,466929994
57613593,108618759
57613593,457672457
57613593,459502926
57613593,141256119
57613593,199030149
57613593,553161872
57613593,450756036
253367299,600425617
253367299,433552354
253367299,570969089
253367299,172853777
253367299,591469383
253367299,147633652
253367299,318241552
253367299,487012071
253367299,115505153
253367299,263111397
336036172,410975222
336036172,441157292
336036172,363245200
336036172,52505449
